56;392;232;9979184649.660002;1042927530.44;8936257119.22
56;392;264;12297159090.970001;1186779603.61;11110379487.36
56;392;296;12839185262.15;1330631676.77;11508553585.38
56;392;328;14106761934.22;1474483749.94;12632278184.28
56;392;360;20804828471.66;1618335823.1;19186492648.56
56;392;392;18627406377.059998;1762187896.27;16865218480.789997
56;392;424;18234339218.75;1906039969.43;16328299249.32
56;392;456;21237488393.850002;2049892042.6;19187596351.25
56;392;488;20986057408.44;2193744115.76;18792313292.68
56;424;8;377766967.80999994;38898774.89;338868192.91999996
56;424;40;2168124827.3500004;194493874.43;1973630952.92
56;424;72;5223705733.6;350088973.98;4873616759.62
56;424;104;5126877167.76;505684073.52;4621193094.24
56;424;136;6705948165.92;661279173.07;6044668992.85
56;424;168;8234889207.570001;816874272.61;7418014934.96
56;424;200;14134284740.42;972469372.16;13161815368.26
56;424;232;11443161160.359999;1128064471.71;10315096688.65
56;424;264;21966089358.21;1283659571.25;20682429786.96
56;424;296;14601303156.67;1439254670.8;13162048485.87
56;424;328;16180374154.82;1594849770.34;14585524384.480001
56;424;360;17228932765.620003;1750444869.89;15478487895.73
56;424;392;23026664731.010002;1906039969.43;21120624761.58
56;424;424;20917587149.3;2061635068.98;18855952080.32
56;424;456;33832364961.05;2217230168.52;31615134792.53
56;424;488;24075729145.579998;2372825268.07;21702903877.51
56;456;8;408493968.64;41834531.48;366659437.15999997
56;456;40;2302377010.8500004;209172657.41;2093204353.44
56;456;72;3619387393.0600004;376510783.33;3242876609.7300005
56;456;104;6645008620.280001;543848909.26;6101159711.02
56;456;136;8691291739.58;711187035.19;7980104704.39
56;456;168;11918473581.43;878525161.11;11039948420.32
56;456;200;10710449691.009998;1045863287.04;9664586403.97
56;456;232;14830141097.469997;1213201412.97;13616939684.499998
56;456;264;21704455171.14;1380539538.89;20323915632.25
56;456;296;18922707336.06;1547877664.82;17374829671.239998
56;456;328;22055996123.06;1715215790.75;20340780332.31
56;456;360;29051555383.77;1882553916.67;27169001467.100002
56;456;392;21967975933.24;2049892042.6;19918083890.64
56;456;424;27107839813.25;2217230168.52;24890609644.73
56;456;456;24650084167.54;2384568294.45;22265515873.09
56;456;488;31200406051.84;2551906420.38;28648499631.46
56;488;8;414729817.82;44770288.08;369959529.73999995
56;488;40;2493923743.03;223851440.38;2270072302.6499996
56;488;72;6008435495.719999;402932592.69;5605502903.029999
56;488;104;5896935900.49;582013745.0;5314922155.49
56;488;136;7713185107.36;761094897.31;6952090210.05
56;488;168;9397868916.259998;940176049.61;8457692866.65
56;488;200;16260435779.26;1119257201.92;15141178577.339998
56;488;232;13161932728.000002;1298338354.23;11863594373.77
56;488;264;25272055323.41;1477419506.53;23794635816.879997
56;488;296;16794431141.720003;1656500658.84;15137930482.880003
56;488;328;18610680348.62;1835581811.15;16775098537.47
56;488;360;19813054245.27;2014662963.46;17798391281.809998
56;488;392;26488029022.460003;2193744115.76;24294284906.7
56;488;424;24059427969.23;2372825268.07;21686602701.16
56;488;456;38922434082.57;2551906420.38;36370527662.189995
56;488;488;27691926382.980003;2730987572.68;24960938810.300003
88;8;8;23207341.290000003;1915190.32;21292150.97
88;8;40;125746125.52;9575951.62;116170173.9
88;8;72;213215599.69;17236712.91;195978886.78
88;8;104;275977724.06;24897474.2;251080249.86
88;8;136;360824841.57;32558235.49;328266606.08000004
88;8;168;542925050.87;40218996.79;502706054.08
88;8;200;645573438.22;47879758.08;597693680.1400001
88;8;232;615366194.0699999;55540519.37;559825674.7
88;8;264;813710334.24;63201280.67;750509053.57
88;8;296;785060429.0999999;70862041.96;714198387.14
88;8;328;869907546.6099999;78522803.25;791384743.36
88;8;360;1261154986.9899998;86183564.54;1174971422.4499998
88;8;392;1276055501.76;93844325.84;1182211175.92
88;8;424;1124448899.12;101505087.13;1022943811.99
88;8;456;1422942570.8600001;109165848.42;1313776722.44
88;8;488;1294143134.1399999;116826609.72;1177316524.42
88;40;8;91388125.64;9575951.62;81812174.02
88;40;40;529770084.41;47879758.08;481890326.33000004
88;40;72;855989947.3600001;86183564.54;769806382.82
88;40;104;1421567973.21;124487371.01;1297080602.2
88;40;136;1858628735.42;162791177.47;1695837557.9499998
88;40;168;2190189721.2200003;201094983.94;1989094737.28
88;40;200;2717371394.13;239398790.4;2477972603.73
88;40;232;3169811022.07;277702596.86;2892108425.21
88;40;264;3340503185.47;316006403.33;3024496782.14
88;40;296;4043932546.52;354310209.79;3689622336.73
88;40;328;4480993308.74;392614016.26;4088379292.48
88;40;360;5131655463.559999;430917822.72;4700737640.84
88;40;392;5382501124.860001;469221629.18;4913279495.68
88;40;424;5792175595.4;507525435.65;5284650159.75
88;40;456;6033111209.789999;545829242.11;5487281967.68
88;40;488;6666297119.83;584133048.58;6082164071.25
88;72;8;189308707.07000002;17236712.91;172071994.16
88;72;40;1079456693.48;86183564.54;993273128.94
88;72;72;1600175919.6200001;155130416.18;1445045503.44
88;72;104;2333310866.52;224077267.81;2109233598.71
88;72;136;2700008047.58;293024119.45;2406983928.13
88;72;168;3883691862.14;361970971.08;3521720891.06
88;72;200;4908237406.02;430917822.72;4477319583.299999
